preco_venda,tipo_imovel,subtipo_imovel,cidade,bairro,area_m2,quartos,banheiros,vagas,anunciante_profissional,qtd_imagens,tem_suite,tem_piscina,tem_varanda,tem_gourmet,tem_lazer,tem_mobiliado,tem_porteira_fechada,tem_elevador,tem_cobertura,tem_garden,tem_sol_manha,tem_frente_mar,area_suspeita,preco_suspeito,idade_anuncio_dias,preco_m2,preco_m2_suspeito
1790000,casa,casa_rua_publica,Serra,Morada de Laranjeiras,202,4,3,2,True,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,8861.39,False
1790000,casa,casa_rua_publica,Serra,Morada de Laranjeiras,202,4,3,2,True,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10,8861.39,False
1790000,casa,casa_rua_publica,Serra,Morada de Laranjeiras,250,4,3,2,True,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,7160.0,False
1799900,casa,casa_rua_publica,Serra,Morada de Laranjeiras,202,3,3,2,True,20,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,8910.4,False
1950000,casa,casa_rua_publica,Serra,Morada de Laranjeiras,230,4,3,4,True,20,False,False,True,False,False,False,False,False,False,False,False,False,False,False,8,8478.26,False
1980000,casa,casa_rua_publica,Serra,Morada de Laranjeiras,196,3,4,,True,20,False,True,True,False,False,False,False,False,False,False,False,False,False,False,0,10102.04,False
2000000,casa,casa_rua_publica,Serra,Morada de Laranjeiras,247,3,3,2,True,20,False,True,True,False,False,False,False,False,False,False,False,False,False,False,2,8097.17,False
2150000,casa,casa_rua_publica,Serra,Morada de Laranjeiras,301,5,4,4,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,7142.86,False
2150000,casa,casa_rua_publica,Serra,Morada de Laranjeiras,550,5,5,2,True,20,False,True,True,False,False,False,False,False,False,False,False,False,False,False,0,3909.09,False
2150000,casa,casa_rua_publica,Serra,Morada de Laranjeiras,187,3,3,2,True,15,True,False,True,False,False,False,False,False,False,False,False,False,False,False,1,11497.33,False
2150000,casa,casa_rua_publica,Serra,Morada de Laranjeiras,301,5,4,4,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,7142.86,False
2150000,casa,casa_rua_publica,Serra,Morada de Laranjeiras,301,5,5,5,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6,7142.86,False
2150000,casa,casa_rua_publica,Serra,Morada de Laranjeiras,301,5,4,4,True,20,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12,7142.86,False
2150000,casa,casa_rua_publica,Serra,Morada de Laranjeiras,301,5,4,4,True,20,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12,7142.86,False
2150000,casa,casa_rua_publica,Serra,Morada de Laranjeiras,552,5,5,4,True,20,False,True,True,False,False,False,False,False,False,False,False,False,False,False,13,3894.93,False
2300000,casa,casa_rua_publica,Serra,Morada de Laranjeiras,200,3,2,4,True,20,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,11500.0,False
2690000,casa,casa_rua_publica,Serra,Morada de Laranjeiras,93,3,2,3,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13,28924.73,False
2850000,casa,casa_rua_publica,Serra,Morada de Laranjeiras,360,4,3,,True,20,False,True,True,False,False,False,False,False,False,False,False,False,False,False,1,7916.67,False
3100000,casa,casa_condominio,Serra,Morada de Laranjeiras,480,5,5,5,True,20,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2,6458.33,False
185000,casa,casa_rua_publica,Serra,Nossa Senhora da Conceição,100,2,2,1,False,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,1850.0,False
110000,casa,casa_rua_publica,Serra,Nova Almeida,100,2,1,2,True,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,1100.0,False
650000,casa,casa_rua_publica,Serra,Nova Almeida Centro,250,2,1,2,True,13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,2600.0,False
2850000,casa,casa_rua_publica,Serra,Nova Almeida Centro,350,5,5,5,True,20,False,True,True,False,False,False,False,False,False,False,False,False,False,False,2,8142.86,False
120000,casa,casa_rua_publica,Serra,Nova Carapina I,160,3,2,2,True,8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,750.0,False
190000,casa,casa_rua_publica,Serra,Nova Carapina I,220,2,1,1,True,13,False,False,True,False,False,False,False,False,False,False,False,False,False,False,10,863.64,False
390000,casa,casa_rua_publica,Serra,Nova Carapina I,170,5,2,3,True,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,2294.12,False
499000,casa,casa_rua_publica,Serra,Nova Carapina I,360,3,3,2,True,20,True,False,False,True,False,True,False,False,False,False,False,False,False,False,3,1386.11,False
550000,casa,casa_rua_publica,Serra,Nova Carapina I,60,2,1,2,True,20,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,9166.67,False
150000,casa,casa_rua_publica,Serra,Nova Carapina II,200,2,1,1,True,11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13,750.0,False
200000,casa,casa_rua_publica,Serra,Nova Carapina II,100,2,1,0,False,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,14,2000.0,False
380000,casa,casa_rua_publica,Serra,Nova Carapina II,300,2,1,2,False,11,False,False,True,False,False,False,False,False,False,False,False,False,False,False,15,1266.67,False
650000,casa,casa_rua_publica,Serra,Novo,600,3,1,3,True,20,False,False,True,False,False,False,False,False,False,False,False,False,False,False,14,1083.33,False
135000,casa,casa_rua_publica,Serra,Novo Horizonte,79,2,2,2,True,10,False,False,True,False,False,True,False,False,False,False,False,False,False,False,6,1708.86,False
145000,casa,casa_rua_publica,Serra,Novo Horizonte,196,2,1,2,True,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,739.8,False
150000,casa,casa_rua_publica,Serra,Novo Horizonte,110,2,1,1,True,11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1363.64,False
210000,casa,casa_rua_publica,Serra,Novo Horizonte,120,3,1,1,True,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,1750.0,False
400000,casa,casa_rua_publica,Serra,Novo Porto Canoa,242,2,3,5,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,1652.89,False
420000,casa,casa_rua_publica,Serra,Novo Porto Canoa,128,2,2,2,True,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13,3281.25,False
130000,casa,casa_rua_publica,Serra,Ourimar,160,3,2,2,True,9,False,False,True,False,False,False,False,False,False,False,False,False,False,False,9,812.5,False
190000,casa,casa_rua_publica,Serra,Ourimar,180,3,1,3,True,13,False,False,True,False,False,False,False,False,False,False,False,False,False,False,11,1055.56,False
220000,casa,casa_rua_publica,Serra,Ourimar,280,3,2,2,True,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,785.71,False
280000,casa,casa_rua_publica,Serra,Ourimar,200,2,2,3,True,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10,1400.0,False
110000,casa,casa,Serra,Palmeiras,90,2,1,0,False,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1222.22,False
250000,casa,casa_rua_publica,Serra,Palmeiras,240,2,2,1,False,14,False,False,True,False,False,False,False,False,False,False,False,False,False,False,4,1041.67,False
280000,casa,casa_rua_publica,Serra,Palmeiras,70,3,2,1,False,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,6,4000.0,False
140000,casa,casa_rua_publica,Serra,Parque Jacaraípe,200,2,2,1,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,700.0,False
175000,casa,casa_rua_publica,Serra,Parque Jacaraípe,190,2,1,3,True,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10,921.05,False
190000,casa,casa_rua_publica,Serra,Parque Jacaraípe,230,2,1,1,True,9,False,False,True,False,False,False,False,False,False,False,False,False,False,False,10,826.09,False
190000,casa,casa_rua_publica,Serra,Parque Jacaraípe,200,2,1,1,True,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12,950.0,False
290000,casa,casa_rua_publica,Serra,Parque Jacaraípe,180,2,1,1,True,13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,1611.11,False
400000,casa,casa_rua_publica,Serra,Parque Jacaraípe,116,2,2,3,True,20,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,3448.28,False
490000,casa,casa_rua_publica,Serra,Parque Jacaraípe,107,2,1,2,True,10,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0,4579.44,False
490000,casa,casa_rua_publica,Serra,Parque Jacaraípe,107,2,1,2,True,8,True,True,False,False,False,False,False,False,False,False,False,False,False,False,4,4579.44,False
490000,casa,casa_rua_publica,Serra,Parque Jacaraípe,107,2,1,2,True,10,True,True,False,False,False,False,False,False,False,False,False,False,False,False,10,4579.44,False
490000,casa,casa_rua_publica,Serra,Parque Jacaraípe,107,2,1,2,True,8,True,True,False,False,False,False,False,False,False,False,False,False,False,False,13,4579.44,False
490000,casa,casa_rua_publica,Serra,Parque Jacaraípe,107,2,2,1,True,8,True,True,False,False,False,False,False,False,False,False,False,False,False,False,13,4579.44,False
590000,casa,casa_rua_publica,Serra,Parque Jacaraípe,130,3,3,1,True,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,4538.46,False
599000,casa,casa_rua_publica,Serra,Parque Jacaraípe,300,3,2,3,True,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,1996.67,False
900000,casa,casa_rua_publica,Serra,Parque Jacaraípe,224,4,1,5,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,4017.86,False
1100000,casa,casa_rua_publica,Serra,Parque Jacaraípe,133,3,2,2,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,8270.68,False
1100000,casa,casa_rua_publica,Serra,Parque Jacaraípe,539,5,5,4,True,20,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,2040.82,False
1200000,casa,casa_rua_publica,Serra,Parque Jacaraípe,163,4,4,2,True,14,False,False,True,False,False,False,False,False,False,False,False,False,False,False,11,7361.96,False
1600000,casa,casa_rua_publica,Serra,Parque Jacaraípe,640,4,4,5,True,20,False,True,False,False,False,False,False,False,False,False,False,False,False,False,10,2500.0,False
140000,casa,casa_rua_publica,Serra,Parque Residencial Laranjeiras,172,2,1,1,True,7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,13,813.95,False
180000,casa,casa_rua_publica,Serra,Parque Residencial Laranjeiras,200,2,1,2,True,9,False,False,True,False,False,False,False,False,False,False,False,False,False,False,11,900.0,False
190000,casa,casa_rua_publica,Serra,Parque Residencial Laranjeiras,175,2,1,,True,9,False,False,True,False,False,True,False,False,False,False,False,False,False,False,13,1085.71,False
247000,casa,casa_rua_publica,Serra,Parque Residencial Laranjeiras,270,3,2,4,True,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,10,914.81,False
250000,casa,casa_rua_publica,Serra,Parque Residencial Laranjeiras,90,3,2,2,True,5,False,False,True,False,False,True,False,False,False,False,False,False,False,False,10,2777.78,False
280000,casa,casa_rua_publica,Serra,Parque Residencial Laranjeiras,150,2,1,2,True,8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,6,1866.67,False
305000,casa,casa_rua_publica,Serra,Parque Residencial Laranjeiras,90,2,2,1,False,20,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,3388.89,False
560000,casa,casa_rua_publica,Serra,Parque Residencial Laranjeiras,62,2,2,2,True,15,True,True,True,False,True,False,False,False,False,False,False,False,False,False,8,9032.26,False
600000,casa,casa_rua_publica,Serra,Parque Residencial Laranjeiras,120,3,2,1,True,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,5000.0,False
600000,casa,casa_rua_publica,Serra,Parque Residencial Laranjeiras,120,3,2,1,True,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6,5000.0,False
650000,casa,casa_rua_publica,Serra,Parque Residencial Laranjeiras,198,2,2,3,False,15,False,False,False,False,False,True,False,False,False,False,False,False,False,False,10,3282.83,False
740000,casa,casa_rua_publica,Serra,Parque Residencial Laranjeiras,200,4,1,3,True,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,3700.0,False
750000,casa,casa_rua_publica,Serra,Parque Residencial Laranjeiras,145,3,2,1,True,17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,5172.41,False
780000,casa,casa_rua_publica,Serra,Parque Residencial Laranjeiras,275,5,3,2,True,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,2836.36,False
800000,casa,casa_rua_publica,Serra,Parque Residencial Laranjeiras,180,5,3,5,True,18,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,4444.44,False
800000,casa,casa_rua_publica,Serra,Parque Residencial Laranjeiras,75,3,2,2,True,19,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3,10666.67,False
850000,casa,casa_rua_publica,Serra,Parque Residencial Laranjeiras,150,3,2,1,True,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,5666.67,False
890000,casa,casa_condominio,Serra,Parque Residencial Laranjeiras,140,3,3,2,True,20,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,6357.14,False
890000,casa,casa_rua_publica,Serra,Parque Residencial Laranjeiras,280,3,2,1,True,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,3178.57,False
890000,casa,casa_rua_publica,Serra,Parque Residencial Laranjeiras,200,3,2,1,True,17,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,4450.0,False
890000,casa,casa_rua_publica,Serra,Parque Residencial Laranjeiras,280,3,2,1,True,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6,3178.57,False
899000,casa,casa_rua_publica,Serra,Parque Residencial Laranjeiras,270,3,3,3,True,18,False,True,True,False,False,False,False,False,False,False,False,False,False,False,2,3329.63,False
900000,casa,casa_rua_publica,Serra,Parque Residencial Laranjeiras,600,5,4,4,True,20,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,1500.0,False
900000,casa,casa_rua_publica,Serra,Parque Residencial Laranjeiras,280,5,4,3,True,16,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2,3214.29,False
900000,casa,casa_rua_publica,Serra,Parque Residencial Laranjeiras,103,4,3,3,True,20,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,8737.86,False
